Pathway name	Pathway ID
Proximal tubule bicarbonate reclamation	hsa04964
Terpenoid backbone biosynthesis	hsa00900
Starch and sucrose metabolism	hsa00500
Endocrine and other factor-regulated calcium reabsorption	hsa04961
Pancreatic secretion	hsa04972
Thyroid hormone signaling pathway	hsa04919
Aldosterone-regulated sodium reabsorption	hsa04960
Calcium signaling pathway	hsa04020
Glucagon signaling pathway	hsa04922
Apelin signaling pathway	hsa04371
Gastric acid secretion	hsa04971
cGMP-PKG signaling pathway	hsa04022
Oxytocin signaling pathway	hsa04921
Pentose phosphate pathway	hsa00030
Adrenergic signaling in cardiomyocytes	hsa04261
Cardiac muscle contraction	hsa04260
Arrhythmogenic right ventricular cardiomyopathy	hsa05412
Hypertrophic cardiomyopathy	hsa05410
Dilated cardiomyopathy	hsa05414
Steroid biosynthesis	hsa00100
Biosynthesis of unsaturated fatty acids	hsa01040